id,group,aritfact
11807,com.azure.spring,azure-spring-boot-starter-servicebus-jms
11808,com.microsoft.azure,applicationinsights-core
11809,com.microsoft.azure,azure-active-directory-b2c-spring-boot-starter
11810,com.microsoft.azure,azure-spring-boot-bom
11811,com.microsoft.bot,bot-integration-spring
11812,com.azure,azure-search-documents
11813,com.loudsight.test,Test
11814,org.springframework.data,spring-data-rest-hal-explorer
11815,io.quarkus,quarkus-oidc-token-propagation-reactive
11816,io.quarkus,quarkus-resteasy-reactive-jsonb
11817,org.apache.directory.server,apacheds-all
11818,org.hibernate,hibernate-validator-cdi
11819,com.vaadin,exampledata
11820,org.vaadin.crudui,crudui
11821,it.polito.ezshop,view
11822,it.polito.ezshop,sqlite-jdbc
11823,org.apache.maven.surefire,maven-surefire-common
11824,com.ethlo.persistence.tools,eclipselink-maven-plugin
11825,com.smartnews,maven-jpa-entity-generator-plugin
11826,${project.groupId},com.intellij.xml
11827,${project.groupId},consulo.css
11828,${project.groupId},consulo.unity3d-cg.shader
11829,${project.groupId},consulo.csharp
11830,${project.groupId},consulo.dotnet
11831,${project.groupId},consulo.unity3d-shaderlab
11832,${project.groupId},consulo.unity3d-uss.impl
11833,${project.groupId},consulo.unity3d-uxml.impl
11834,com.googlecode.plist,dd-plist
11835,${project.groupId},consulo.dotnet.mono
11836,${project.groupId},consulo.javascript
11837,${project.groupId},consulo.nunit
11838,${project.groupId},org.jetbrains.plugins.yaml
11839,consulo.internal,build.serviceMessages
11840,net.java.dev.jna,jna-jpms
11841,net.java.dev.jna,jna-platform-jpms
11842,com.warrenstrange,googleauth
11843,org.jetbrains.pty4j,pty4j
11844,org.jetbrains.jediterm,jediterm-pty
11845,org.jetbrains.pty4j,purejavacomm
11846,com.electronwill.night-config,core
11847,org.netbeans.api,org-netbeans-modules-lsp-client
11848,org.netbeans.api,org-netbeans-api-annotations-common
11849,org.netbeans.api,org-openide-modules
11850,org.netbeans.api,org-netbeans-modules-editor-mimelookup
11851,org.netbeans.api,org-netbeans-api-templates
11852,org.netbeans.api,org-netbeans-core-multiview
11853,org.netbeans.api,org-netbeans-modules-textmate-lexer
11854,org.netbeans.api,org-netbeans-modules-editor-indent
11855,org.netbeans.api,org-openide-text
11856,org.netbeans.api,org-netbeans-modules-editor
11857,org.netbeans.api,org-netbeans-modules-projectapi
11858,org.netbeans.api,org-netbeans-modules-extexecution
11859,org.netbeans.api,org-netbeans-modules-extexecution-base
11860,org.netbeans.api,org-netbeans-modules-csl-api
11861,org.netbeans.api,org-netbeans-modules-projectuiapi
11862,org.netbeans.api,org-netbeans-modules-projectuiapi-base
11863,org.netbeans.api,org-netbeans-modules-settings
11864,org.netbeans.api,org-netbeans-modules-editor-lib
11865,org.netbeans.api,org-netbeans-spi-editor-hints
11866,org.netbeans.api,org-netbeans-modules-parsing-api
11867,org.netbeans.api,org-netbeans-spi-tasklist
11868,org.netbeans.api,org-netbeans-modules-editor-lib2
11869,org.netbeans.api,org-netbeans-modules-parsing-indexing
11870,org.netbeans.api,org-netbeans-libs-jcodings
11871,org.netbeans.api,org-netbeans-modules-editor-document
11872,org.netbeans.api,org-netbeans-api-lsp
11873,org.netbeans.api,org-netbeans-modules-csl-types
11874,org.netbeans.api,org-openide-filesystems-nb
11875,org.netbeans.modules,org-netbeans-modules-editor-errorstripe
11876,org.netbeans.api,org-netbeans-modules-lexer
11877,org.netbeans.api,org-netbeans-api-java-classpath
11878,org.netbeans.modules,org-netbeans-modules-masterfs
11879,org.netbeans.api,org-netbeans-modules-masterfs-ui
11880,org.netbeans.api,org-netbeans-modules-queries
11881,org.netbeans.modules,org-netbeans-modules-parsing-ui
11882,org.netbeans.api,org-netbeans-swing-outline
11883,org.netbeans.api,org-netbeans-modules-keyring
11884,org.netbeans.api,org-netbeans-modules-gsf-testrunner
11885,org.netbeans.api,org-openide-io
11886,org.netbeans.api,org-netbeans-modules-editor-codetemplates
11887,org.netbeans.api,org-netbeans-modules-editor-completion
11888,org.netbeans.api,org-netbeans-modules-jumpto
11889,org.netbeans.modules,org-netbeans-modules-gsf-codecoverage
11890,org.netbeans.modules,org-netbeans-modules-gsf-testrunner-ui
11891,org.netbeans.modules,org-netbeans-modules-gototest
11892,org.netbeans.api,org-netbeans-api-debugger
11893,org.netbeans.api,org-netbeans-spi-debugger-ui
11894,org.netbeans.api,org-netbeans-spi-viewmodel
11895,org.netbeans.api,org-netbeans-modules-autoupdate-services
11896,com.sample,sample
11897,com.consol.citrus,citrus-core
11898,com.consol.citrus,citrus-jms
11899,com.consol.citrus,citrus-ws
11900,com.consol.citrus,citrus-http
11901,org.apache.pdfbox,fontbox
11902,org.apache.pdfbox,jempbox
11903,org.apache.pdfbox,xmpbox
11904,org.apache.pdfbox,preflight
11905,com.rany,cake-framework-cqrs
11906,com.rany,cake-framework-log
11907,org.apache.rocketmq,rocketmq-client-java
11908,com.rany,cake-boot-starter-log
11909,com.rany,cake-boot-starter-cqrs
11910,bifromq.integration,bifromq-integration-sdk
11911,com.your-rents.services,your-rents-services-common-searchable
11912,com.larksuite.oapi,oapi-sdk
11913,com.larksuite.oapi,oapi-sdk-servlet-ext
11914,org.apache.rocketmq,rocketmq-client-java-noshade
11915,com.automq.elasticstream,s3stream
11916,${project.groupId},rocketmq-store
11917,org.apache.rocketmq,rocketmq-proxy
11918,com.automq.rocketmq,rocketmq-controller
11919,com.automq.rocketmq,rocketmq-proxy
11920,${project.groupId},rocketmq-common
11921,${project.groupId},rocketmq-metadata
11922,${project.groupId},rocketmq-proto
11923,com.aventrix.jnanoid,jnanoid
11924,com.automq.rocketmq,rocketmq-broker
11925,${project.groupId},rocketmq-proxy
11926,${project.groupId},rocketmq-controller
11927,io.pyroscope,agent
11928,io.opentelemetry.instrumentation,opentelemetry-runtime-telemetry-java17
11929,io.opentelemetry.instrumentation,opentelemetry-oshi
11930,com.automq.rocketmq,metadata-jdbc
11931,com.automq.rocketmq,rocketmq-common
11932,com.bucket4j,bucket4j-core
11933,io.opentelemetry.instrumentation,opentelemetry-runtime-telemetry-java8
11934,org.apache.rocketmq,rocketmq-common
11935,io.opentelemetry,opentelemetry-exporter-logging
11936,io.opentelemetry.instrumentation,opentelemetry-instrumentation-annotations
11937,io.opentelemetry.instrumentation,opentelemetry-instrumentation-annotations-support
11938,edu.ucar,cdm-core
11939,org.wololo,jts2geojson
11940,org.geotools,gt-geotiff
11941,org.geotools,gt-process-feature
11942,org.geotools,gt-arcgrid
11943,org.geotools,gt-coverage
11944,it.geosolutions.jaiext.jiffle,jt-jiffle-language
11945,com.google.geometry,s2-geometry
11946,com.uber,h3
11947,net.sf.geographiclib,GeographicLib-Java
11948,org.apache.sedona,sedona-common
11949,org.apache.sedona,sedona-spark-${spark.compat.version}_${scala.compat.version}
11950,org.apache.spark,spark-core_${scala.compat.version}
11951,org.apache.spark,spark-sql_${scala.compat.version}
11952,org.scala-lang.modules,scala-collection-compat_${scala.compat.version}
11953,org.scalatest,scalatest_${scala.compat.version}
11954,org.apache.sedona,sedona-spark-common-${spark.compat.version}_${scala.compat.version}
11955,org.beryx,awt-color-factory
11956,org.apache.flink,flink-streaming-java_${scala.compat.version}
11957,org.apache.flink,flink-connector-kafka_${scala.compat.version}
11958,org.apache.flink,flink-clients_${scala.compat.version}
11959,org.apache.flink,flink-table-api-java-bridge_${scala.compat.version}
11960,org.apache.flink,flink-table-planner_${scala.compat.version}
11961,org.apache.flink,flink-runtime-web_${scala.compat.version}
11962,org.jheaps,jheaps
11963,org.apache.sedona,sedona-flink-shaded_${scala.compat.version}
11964,org.datasyslab,geotools-wrapper
11965,org.apache.sedona,sedona-flink_${scala.compat.version}
11966,com.google.errorprone,javac
11967,com.yuewen,byte-enhance-trpccostmetrics-trpcreport-plugin
11968,io.papermc.paper,paper-mojangapi
11969,io.papermc.paper,paper-server
11970,net.fabricmc,tiny-remapper
11971,com.kakao.hotire,custom-spring-boot-starter
11972,org.shredzone.acme4j,acme4j-client
11973,org.shredzone.acme4j,acme4j-utils
11974,net.sf.retrotranslator,retrotranslator-transformer
11975,com.optimasc.parsers,stasf-core
11976,com.optimasc.parsers,stasf-core-impl
11977,com.optimasc.commons,optimasc-commons-io-cldc
11978,com.optimasc.parsers,stasf-core-impl-test
11979,com.optimasc.commons,optimasc-commons-io
11980,com.optimasc.commons,optimasc-commons-text-cldc
11981,com.optimasc.commons,optimasc-commons-date-cldc
11982,com.optimasc.commons,optimasc-commons-archive-cldc
11983,com.gluonhq,charm
11984,com.chinaxinyun.jsea,jsea-dependencies
11985,com.chinaxinyun.jsea,jsea-common
11986,com.chinaxinyun.jsea,jsea-client-core
11987,com.chinaxinyun.jsea,jsea-server-common
11988,io.zipkin.brave,brave-instrumentation-okhttp3
11989,com.chinaxinyun.jsea,jsea-server-core
11990,com.chinaxinyun.jsea,jsea-server-naming
11991,com.chinaxinyun.jsea,jsea-server-config
11992,com.chinaxinyun.jsea,jsea-starter-comp-gateway
11993,com.chinaxinyun.jsea,jsea-starter-trace
11994,com.chinaxinyun.jsea,jsea-starter-client
11995,com.chinaxinyun.jsea,jsea-starter-comp-bus
11996,io.zipkin,zipkin-lens
11997,com.linecorp.armeria,armeria-spring-boot2-autoconfigure
11998,com.linecorp.armeria,armeria-grpc-protocol
11999,com.chinaxinyun.jsea,jsea-comp-gateway-core
12000,com.chinaxinyun.jsea,jsea-comp-bus-core
12001,org.example,common-authentication
12002,org.example,common-models
12003,com.google.code.findbugs,findbugs-annotations
12004,net.md-5,bungeecord-log
12005,net.md-5,bungeecord-native
12006,net.md-5,bungeecord-protocol
12007,net.md-5,bungeecord-query
12008,net.md-5,bungeecord-slf4j
12009,net.md-5,bungeecord-chat
12010,net.md-5,bungeecord-config
12011,net.md-5,bungeecord-event
12012,net.md-5,bungeecord-proxy
12013,net.sf.trove4j,core
12014,se.llbit,jo-nbt
12015,org.apache.camel.springboot,camel-spring-rabbitmq-starter
12016,org.apache.camel.springboot,camel-kafka-starter
12017,org.thymeleaf.extras,thymeleaf-extras-springsecurity4
12018,io.zerows,zero-macro
12019,io.vertx,vertx-io_uring-incubator
12020,io.zerows,zero-web
12021,io.vertx,vertx-rx-java3
12022,edu.uiuc.ncsa.myproxy,client-api
12023,edu.uiuc.ncsa.myproxy,server-api
12024,edu.uiuc.ncsa.security,servlet
12025,edu.uiuc.ncsa.myproxy,myproxy-logon
12026,edu.uiuc.ncsa.security,util
12027,edu.uiuc.ncsa.qdl,language
12028,edu.uiuc.ncsa.myproxy,client-loader
12029,edu.uiuc.ncsa.myproxy,common
12030,edu.uiuc.ncsa.myproxy,server-admin
12031,edu.uiuc.ncsa.myproxy,server-loader
12032,edu.uiuc.ncsa.security,core
12033,edu.uiuc.ncsa.myproxy,server-test
12034,edu.uiuc.ncsa.myproxy,oauth2
12035,edu.uiuc.ncsa.myproxy,oa4mp-webapp
12036,edu.uiuc.ncsa.myproxy,oa4mp-server-test
12037,edu.uiuc.ncsa.qdl,tests
12038,edu.uiuc.ncsa.security,storage
12039,"edu.uiuc.ncsa.security
            ",crypt8
12040,edu.uiuc.ncsa.myproxy,client-webapp
12041,edu.uiuc.ncsa.myproxy,client-test
12042,edu.uiuc.ncsa.myproxy,server
12043,edu.uiuc.ncsa.myproxy,client
12044,org.jglobus,jsse
12045,org.jglobus,JGlobus-Core
12046,org.apache.maven.doxia,doxia-module-xhtml
12047,edu.uiuc.ncsa.maven.skin,skin
12048,edu.uiuc.ncsa.myproxy,proxy
12049,edu.uiuc.ncsa.qdl,sas
12050,org.openmrs.module,pihcore-api
12051,org.hibernate.orm,hibernate-platform
12052,com.github.tsantalis,refactoring-miner
12053,com.github.gumtreediff,core
12054,com.github.gumtreediff,gen.jdt
12055,org.bouncycastle,bctls-jdk15on
12056,org.apache.yetus,audience-annotations
12057,com.google.protobuf,protobuf-bom
12058,org.apache.shardingsphere.elasticjob,elasticjob-lite-core
12059,org.apache.shardingsphere.elasticjob,elasticjob-lite-lifecycle
12060,org.opengauss,opengauss-jdbc
12061,org.apache.shardingsphere,shardingsphere-proxy-frontend-spi
12062,org.apache.shardingsphere,shardingsphere-proxy-frontend-core
12063,org.apache.shardingsphere,shardingsphere-postgresql-protocol
12064,org.apache.shardingsphere,shardingsphere-proxy-backend-core
12065,org.apache.shardingsphere,shardingsphere-test-util
12066,org.apache.shardingsphere,shardingsphere-mysql-dialect-exception
12067,org.apache.shardingsphere,shardingsphere-mysql-protocol
12068,org.apache.shardingsphere,shardingsphere-test-fixture-database
12069,org.apache.shardingsphere,shardingsphere-opengauss-protocol
12070,org.apache.shardingsphere,shardingsphere-proxy-frontend-postgresql
12071,org.apache.shardingsphere,shardingsphere-db-protocol-core
12072,org.apache.shardingsphere,shardingsphere-proxy-backend-mysql
12073,org.apache.shardingsphere,shardingsphere-proxy-backend-postgresql
12074,org.apache.shardingsphere,shardingsphere-proxy-backend-opengauss
12075,org.apache.shardingsphere,shardingsphere-proxy-frontend-mysql
12076,org.apache.shardingsphere,shardingsphere-proxy-frontend-opengauss
12077,org.apache.shardingsphere,shardingsphere-standalone-mode-core
12078,org.apache.shardingsphere,shardingsphere-standalone-mode-repository-jdbc
12079,org.apache.shardingsphere,shardingsphere-cluster-mode-repository-zookeeper
